1503	YEL051W	V	+	58377	59148	58377	59148	1	58377,	59148,	0	VMA8	unk	unk	0,
1504	YMR325W	XIII	+	922638	923013	922638	923013	1	922638,	923013,	0	PAU19	unk	unk	0,
1505	YBR089C-A	II	-	426183	426483	426183	426483	1	426183,	426483,	0	NHP6B	unk	unk	0,
1506	RDN5-6	XII	+	489349	489470	489470	489470	1	489349,	489470,	0	RDN5-6	unk	unk	0,
1507	YHR109W	VIII	+	330312	332070	330312	332070	1	330312,	332070,	0	CTM1	unk	unk	0,
1508	YNL054W-A	XIV	+	519457	520780	519457	520780	1	519457,	520780,	0	YNL054W-A	unk	unk	0,
1509	YDR289C	IV	-	1038276	1039506	1038276	1039506	1	1038276,	1039506,	0	RTT103	unk	unk	0,
1510	YDR119W	IV	+	688224	690531	688224	690531	1	688224,	690531,	0	VBA4	unk	unk	0,
1511	YKL111C	XI	-	228107	228443	228107	228443	1	228107,	228443,	0	YKL111C	unk	unk	0,
1512	YDR171W	IV	+	806618	807746	806618	807746	1	806618,	807746,	0	HSP42	unk	unk	0,
1513	YBR294W	II	+	789229	791809	789229	791809	1	789229,	791809,	0	SUL1	unk	unk	0,
1514	YOR033C	XV	-	392415	394524	392415	394524	1	392415,	394524,	0	EXO1	unk	unk	0,
1515	YKR037C	XI	-	510551	511439	510551	511439	1	510551,	511439,	0	SPC34	unk	unk	0,
1516	YMR223W	XIII	+	716713	718129	716713	718129	1	716713,	718129,	0	UBP8	unk	unk	0,
1517	YMR030W-A	XIII	+	337311	337602	337311	337602	1	337311,	337602,	0	YMR030W-A	unk	unk	0,
1518	YDR496C	IV	-	1441425	1443396	1441425	1443396	1	1441425,	1443396,	0	PUF6	unk	unk	0,
1519	YDL240W	IV	+	22822	25876	22822	25876	1	22822,	25876,	0	LRG1	unk	unk	0,
1520	YJR056C	X	-	541783	542494	541783	542494	1	541783,	542494,	0	YJR056C	unk	unk	0,
1521	YGL254W	VII	+	22303	23203	22303	23203	1	22303,	23203,	0	FZF1	unk	unk	0,
1522	YPR130C	XVI	-	793369	793777	793369	793777	1	793369,	793777,	0	YPR130C	unk	unk	0,
1523	YMR195W	XIII	+	654032	654416	654032	654416	1	654032,	654416,	0	ICY1	unk	unk	0,
1524	YLR118C	XII	-	384725	385409	384725	385409	1	384725,	385409,	0	YLR118C	unk	unk	0,
1525	YDR387C	IV	-	1248146	1249814	1248146	1249814	1	1248146,	1249814,	0	YDR387C	unk	unk	0,
1526	YDR108W	IV	+	671266	673363	671266	673363	1	671266,	673363,	0	GSG1	unk	unk	0,
1527	tP(UGG)O1	XV	+	301097	301199	301199	301199	2	301097,301163,	301133,301199,	0	tP(UGG)O1	unk	unk	0,
1528	YLR157C-C	XII	-	482059	482191	482059	482191	1	482059,	482191,	0	YLR157C-C	unk	unk	0,
1529	YBL094C	II	-	43761	44094	43761	44094	1	43761,	44094,	0	YBL094C	unk	unk	0,
1530	YDR514C	IV	-	1471540	1472992	1471540	1472992	1	1471540,	1472992,	0	YDR514C	unk	unk	0,
1531	YIL033C	IX	-	290417	291668	290417	291668	1	290417,	291668,	0	BCY1	unk	unk	0,
1532	YBR135W	II	+	504847	505300	504847	505300	1	504847,	505300,	0	CKS1	unk	unk	0,
1533	YGL249W	VII	+	33097	35212	33097	35212	1	33097,	35212,	0	ZIP2	unk	unk	0,
1534	YBL009W	II	+	207196	209227	207196	209227	1	207196,	209227,	0	ALK2	unk	unk	0,
1535	YEL045C	V	-	68839	69265	68839	69265	1	68839,	69265,	0	YEL045C	unk	unk	0,
1536	YGL177W	VII	+	167564	167912	167564	167912	1	167564,	167912,	0	YGL177W	unk	unk	0,
1537	YDR333C	IV	-	1133255	1135427	1133255	1135427	1	1133255,	1135427,	0	YDR333C	unk	unk	0,
1538	YMR210W	XIII	+	687514	688864	687514	688864	1	687514,	688864,	0	YMR210W	unk	unk	0,
1539	YDL238C	IV	-	28984	30454	28984	30454	1	28984,	30454,	0	GUD1	unk	unk	0,
1540	YLR153C	XII	-	445524	447576	445524	447576	1	445524,	447576,	0	ACS2	unk	unk	0,
1541	YDR519W	IV	+	1480417	1480825	1480417	1480825	1	1480417,	1480825,	0	FPR2	unk	unk	0,
1542	YDR124W	IV	+	700312	701287	700312	701287	1	700312,	701287,	0	YDR124W	unk	unk	0,
1543	tG(GCC)D2	IV	+	992828	992899	992899	992899	1	992828,	992899,	0	tG(GCC)D2	unk	unk	0,
1544	YOR338W	XV	+	956894	957986	956894	957986	1	956894,	957986,	0	YOR338W	unk	unk	0,
1545	YML116W-A	XIII	+	37471	37774	37471	37774	1	37471,	37774,	0	YML116W-A	unk	unk	0,
1546	YPL283W-A	XVI	+	1425	2001	1425	2001	1	1425,	2001,	0	YPL283W-A	unk	unk	0,
1547	YDR115W	IV	+	682172	682490	682172	682490	1	682172,	682490,	0	YDR115W	unk	unk	0,
1548	YOR213C	XV	-	744535	745282	744535	745282	1	744535,	745282,	0	SAS5	unk	unk	0,
1549	YKR088C	XI	-	604046	605060	604046	605060	1	604046,	605060,	0	TVP38	unk	unk	0,
1550	YIL013C	IX	-	328204	332440	328204	332440	1	328204,	332440,	0	PDR11	unk	unk	0,
1551	YLR195C	XII	-	541938	543306	541938	543306	1	541938,	543306,	0	NMT1	unk	unk	0,
1552	YDR516C	IV	-	1474966	1476469	1474966	1476469	1	1474966,	1476469,	0	EMI2	unk	unk	0,
1553	YOR001W	XV	+	326832	329034	326832	329034	1	326832,	329034,	0	RRP6	unk	unk	0,
1554	YFL055W	VI	+	17003	18680	17003	18680	1	17003,	18680,	0	AGP3	unk	unk	0,
1555	YFL031C-A	VI	-	76011	76113	76011	76113	1	76011,	76113,	0	YFL031C-A	unk	unk	0,
1556	YOL038C-A	XV	-	254924	255020	254924	255020	1	254924,	255020,	0	YOL038C-A	unk	unk	0,
1557	YHR218W-A	VIII	+	559931	560249	559931	560249	1	559931,	560249,	0	YHR218W-A	unk	unk	0,
1558	YJL025W	X	+	393960	395505	393960	395505	1	393960,	395505,	0	RRN7	unk	unk	0,
1559	YBR007C	II	-	248806	251017	248806	251017	1	248806,	251017,	0	DSF2	unk	unk	0,
1560	YCR044C	III	-	206872	207946	206872	207946	1	206872,	207946,	0	PER1	unk	unk	0,
1561	YHR177W	VIII	+	456590	457952	456590	457952	1	456590,	457952,	0	YHR177W	unk	unk	0,
1562	YER051W	V	+	254654	256133	254654	256133	1	254654,	256133,	0	JHD1	unk	unk	0,
1563	YMR203W	XIII	+	668490	669654	668490	669654	1	668490,	669654,	0	TOM40	unk	unk	0,
1564	YCL044C	III	-	47110	48364	47110	48364	1	47110,	48364,	0	MGR1	unk	unk	0,
1565	YGL214W	VII	+	90010	90499	90010	90499	1	90010,	90499,	0	YGL214W	unk	unk	0,
1566	YER023C-A	V	-	201520	201733	201520	201733	1	201520,	201733,	0	YER023C-A	unk	unk	0,
1567	YBR217W	II	+	657826	658387	657826	658387	1	657826,	658387,	0	ATG12	unk	unk	0,
1568	YML055W	XIII	+	164789	165326	164789	165326	1	164789,	165326,	0	SPC2	unk	unk	0,
1569	YNR034W-A	XIV	+	692563	692860	692563	692860	1	692563,	692860,	0	YNR034W-A	unk	unk	0,
1570	YLR154W-F	XII	+	455883	456024	455883	456024	1	455883,	456024,	0	YLR154W-F	unk	unk	0,
1571	YJL060W	X	+	323379	324714	323379	324714	1	323379,	324714,	0	BNA3	unk	unk	0,
1572	YPR079W	XVI	+	698866	700012	698866	700012	1	698866,	700012,	0	MRL1	unk	unk	0,
1573	YAL067W-A	I	+	2479	2707	2479	2707	1	2479,	2707,	0	YAL067W-A	unk	unk	0,
1574	YGR105W	VII	+	698602	698836	698602	698836	1	698602,	698836,	0	VMA21	unk	unk	0,
1575	YDL080C	IV	-	310641	312471	310641	312471	1	310641,	312471,	0	THI3	unk	unk	0,
1576	YDL108W	IV	+	267697	268699	267697	268699	2	267697,267806,	267725,268699,	0	KIN28	unk	unk	0,
1577	YCR049C	III	-	211866	212313	211866	212313	1	211866,	212313,	0	YCR049C	unk	unk	0,
1578	YHR180W	VIII	+	465177	465669	465177	465669	1	465177,	465669,	0	YHR180W	unk	unk	0,
1579	YEL023C	V	-	108503	110552	108503	110552	1	108503,	110552,	0	YEL023C	unk	unk	0,
1580	YNL057W	XIV	+	516404	516737	516404	516737	1	516404,	516737,	0	YNL057W	unk	unk	0,
1581	YJL125C	X	-	185524	186676	185524	186676	1	185524,	186676,	0	GCD14	unk	unk	0,
1582	YML046W	XIII	+	181473	183363	181473	183363	1	181473,	183363,	0	PRP39	unk	unk	0,
1583	YPL080C	XVI	-	406168	406495	406168	406495	1	406168,	406495,	0	YPL080C	unk	unk	0,
1584	YDR146C	IV	-	748610	750740	748610	750740	1	748610,	750740,	0	SWI5	unk	unk	0,
1585	YJR061W	X	+	550502	553310	550502	553310	1	550502,	553310,	0	YJR061W	unk	unk	0,
1586	YCR036W	III	+	193292	194294	193292	194294	1	193292,	194294,	0	RBK1	unk	unk	0,
1587	YPR155C	XVI	-	835558	837409	835558	837409	1	835558,	837409,	0	NCA2	unk	unk	0,
1588	YHR214C-C	VIII	-	547909	549346	547909	549346	1	547909,	549346,	0	YHR214C-C	unk	unk	0,
1589	YPR100W	XVI	+	729788	730211	729788	730211	1	729788,	730211,	0	MRPL51	unk	unk	0,
1590	YDR350C	IV	-	1176332	1178168	1176332	1178168	1	1176332,	1178168,	0	ATP22	unk	unk	0,
1591	YNL338W	XIV	+	6560	6719	6560	6719	1	6560,	6719,	0	YNL338W	unk	unk	0,
1592	YLR405W	XII	+	929787	930891	929787	930891	1	929787,	930891,	0	DUS4	unk	unk	0,
1593	YGL060W	VII	+	390069	391995	390069	391995	1	390069,	391995,	0	YBP2	unk	unk	0,
1594	YGL089C	VII	-	344793	345156	344793	345156	1	344793,	345156,	0	MF(ALPHA)2	unk	unk	0,
1595	YLR314C	XII	-	762574	764137	762574	764137	1	762574,	764137,	0	CDC3	unk	unk	0,
1596	YGL090W	VII	+	343321	344587	343321	344587	1	343321,	344587,	0	LIF1	unk	unk	0,
1597	YFL064C	VI	-	3321	3846	3321	3846	1	3321,	3846,	0	YFL064C	unk	unk	0,
1598	YML062C	XIII	-	147504	148683	147504	148683	1	147504,	148683,	0	MFT1	unk	unk	0,
1599	YMR177W	XIII	+	616564	618097	616564	618097	1	616564,	618097,	0	MMT1	unk	unk	0,
1600	YMR056C	XIII	-	387313	388243	387313	388243	1	387313,	388243,	0	AAC1	unk	unk	0,
1601	YLR183C	XII	-	520544	522014	520544	522014	1	520544,	522014,	0	TOS4	unk	unk	0,
1602	YLR157C	XII	-	472969	474058	472969	474058	1	472969,	474058,	0	ASP3-2	unk	unk	0,
1603	YLR128W	XII	+	398530	399434	398530	399434	2	398530,398627,	398533,399434,	0	DCN1	unk	unk	0,
1604	YJL026C-A	X	-	393059	393281	393059	393281	1	393059,	393281,	0	YJL026C-A	unk	unk	0,
1605	YGR136W	VII	+	762432	763158	762432	763158	1	762432,	763158,	0	LSB1	unk	unk	0,
1606	YGR059W	VII	+	607566	609105	607566	609105	1	607566,	609105,	0	SPR3	unk	unk	0,
1607	YGR086C	VII	-	649601	650621	649601	650621	1	649601,	650621,	0	PIL1	unk	unk	0,
1608	YDR284C	IV	-	1030546	1031416	1030546	1031416	1	1030546,	1031416,	0	DPP1	unk	unk	0,
1609	YBL087C	II	-	59817	60735	59817	60735	2	59817,60693,	60189,60735,	0	RPL23A	unk	unk	0,
1610	YNL003C	XIV	-	624977	625832	624977	625832	1	624977,	625832,	0	PET8	unk	unk	0,
1611	YKL128C	XI	-	200527	201415	200527	201415	1	200527,	201415,	0	PMU1	unk	unk	0,
1612	YHL009W-A	VIII	+	85904	87146	85904	87146	1	85904,	87146,	0	YHL009W-A	unk	unk	0,
1613	YKL155C	XI	-	159460	161347	159460	161347	1	159460,	161347,	0	RSM22	unk	unk	0,
1614	YJL156W-A	X	+	126599	126821	126599	126821	1	126599,	126821,	0	YJL156W-A	unk	unk	0,
1615	YDR349C	IV	-	1172380	1174171	1172380	1174171	1	1172380,	1174171,	0	YPS7	unk	unk	0,
1616	tK(CUU)C	III	-	151281	151354	151354	151354	1	151281,	151354,	0	tK(CUU)C	unk	unk	0,
1617	YOR105W	XV	+	518195	518522	518195	518522	1	518195,	518522,	0	YOR105W	unk	unk	0,
1618	YJL127C-B	X	-	181547	181706	181547	181706	1	181547,	181706,	0	YJL127C-B	unk	unk	0,
1619	YBR083W	II	+	409162	410623	409162	410623	1	409162,	410623,	0	TEC1	unk	unk	0,
1620	YER007W	V	+	164525	166082	164525	166082	1	164525,	166082,	0	PAC2	unk	unk	0,
1621	YLR160C	XII	-	486201	487290	486201	487290	1	486201,	487290,	0	ASP3-4	unk	unk	0,
1622	YGL224C	VII	-	78013	78856	78013	78856	1	78013,	78856,	0	SDT1	unk	unk	0,
1623	YMR064W	XIII	+	397901	399458	397901	399458	1	397901,	399458,	0	AEP1	unk	unk	0,
1624	YBL096C	II	-	43170	43479	43170	43479	1	43170,	43479,	0	YBL096C	unk	unk	0,
1625	YBR228W	II	+	675307	676222	675307	676222	1	675307,	676222,	0	SLX1	unk	unk	0,
1626	YOR163W	XV	+	642741	643308	642741	643308	1	642741,	643308,	0	DDP1	unk	unk	0,
1627	YHR073C-B	VIII	-	245423	245504	245423	245504	1	245423,	245504,	0	YHR073C-B	unk	unk	0,
1628	YBR096W	II	+	436014	436707	436014	436707	1	436014,	436707,	0	YBR096W	unk	unk	0,
1629	YDR089W	IV	+	622109	624719	622109	624719	1	622109,	624719,	0	YDR089W	unk	unk	0,
1630	YNL082W	XIV	+	473392	476014	473392	476014	1	473392,	476014,	0	PMS1	unk	unk	0,
1631	YLR353W	XII	+	834350	836162	834350	836162	1	834350,	836162,	0	BUD8	unk	unk	0,
1632	YLR320W	XII	+	771939	776304	771939	776304	1	771939,	776304,	0	MMS22	unk	unk	0,
1633	YIL170W	IX	+	19846	21220	21220	21220	1	19846,	21220,	0	HXT12	unk	unk	0,
1634	YJL173C	X	-	96158	96527	96158	96527	1	96158,	96527,	0	RFA3	unk	unk	0,
1635	YLR344W	XII	+	819311	820142	819311	820142	2	819311,819777,	819330,820142,	0	RPL26A	unk	unk	0,
1636	YKL039W	XI	+	362264	363836	362264	363836	1	362264,	363836,	0	PTM1	unk	unk	0,
1637	YKL053W	XI	+	339215	339590	339215	339590	1	339215,	339590,	0	YKL053W	unk	unk	0,
1638	YPR146C	XVI	-	825342	825672	825342	825672	1	825342,	825672,	0	YPR146C	unk	unk	0,
1639	YCL041C	III	-	50132	50627	50132	50627	1	50132,	50627,	0	YCL041C	unk	unk	0,
1640	snR72	XIII	+	298552	298650	298650	298650	1	298552,	298650,	0	SNR72	unk	unk	0,
1641	tT(AGU)N2	XIV	-	560694	560767	560767	560767	1	560694,	560767,	0	tT(AGU)N2	unk	unk	0,
1642	YLR278C	XII	-	700000	704026	700000	704026	1	700000,	704026,	0	YLR278C	unk	unk	0,
1643	YER110C	V	-	378757	382099	378757	382099	1	378757,	382099,	0	KAP123	unk	unk	0,
1644	YJR155W	X	+	727394	728261	727394	728261	1	727394,	728261,	0	AAD10	unk	unk	0,
1645	YHR070C-A	VIII	-	236103	236514	236103	236514	1	236103,	236514,	0	YHR070C-A	unk	unk	0,
1646	YER089C	V	-	335941	337336	335941	337336	1	335941,	337336,	0	PTC2	unk	unk	0,
1647	tR(ACG)D	IV	-	619966	620039	620039	620039	1	619966,	620039,	0	tR(ACG)D	unk	unk	0,
1648	YOR183W	XV	+	678872	679262	678872	679262	1	678872,	679262,	0	FYV12	unk	unk	0,
1649	YJL213W	X	+	32162	33158	32162	33158	1	32162,	33158,	0	YJL213W	unk	unk	0,
1650	YCL029C	III	-	68598	69921	68598	69921	1	68598,	69921,	0	BIK1	unk	unk	0,
1651	YIL075C	IX	-	217859	220697	217859	220697	1	217859,	220697,	0	RPN2	unk	unk	0,
1652	YOR150W	XV	+	611999	612491	611999	612491	1	611999,	612491,	0	MRPL23	unk	unk	0,
1653	YPL207W	XVI	+	159907	162340	159907	162340	1	159907,	162340,	0	TYW1	unk	unk	0,
1654	YHR114W	VIII	+	338085	339987	338085	339987	1	338085,	339987,	0	BZZ1	unk	unk	0,
1655	YNL069C	XIV	-	493957	495003	493957	495003	2	493957,494975,	494526,495003,	0	RPL16B	unk	unk	0,
1656	YER039C-A	V	-	229261	229480	229261	229480	1	229261,	229480,	0	YER039C-A	unk	unk	0,
1657	YIR041W	IX	+	433924	434299	433924	434299	1	433924,	434299,	0	PAU15	unk	unk	0,
1658	YJL009W	X	+	419847	420174	419847	420174	1	419847,	420174,	0	YJL009W	unk	unk	0,
1659	YDR208W	IV	+	868221	870561	868221	870561	1	868221,	870561,	0	MSS4	unk	unk	0,
1660	YIR015W	IX	+	381944	382379	381944	382379	1	381944,	382379,	0	RPR2	unk	unk	0,
1661	YBR085C-A	II	-	418900	419158	418900	419158	1	418900,	419158,	0	YBR085C-A	unk	unk	0,
1662	YHR165C	VIII	-	429708	436950	429708	436950	1	429708,	436950,	0	PRP8	unk	unk	0,
1663	YJR083C	X	-	582599	583529	582599	583529	1	582599,	583529,	0	ACF4	unk	unk	0,
1664	YMR276W	XIII	+	818825	819947	818825	819947	1	818825,	819947,	0	DSK2	unk	unk	0,
1665	YJR125C	X	-	654726	655953	654726	655953	1	654726,	655953,	0	ENT3	unk	unk	0,
1666	tT(UGU)P	XVI	+	744281	744353	744353	744353	1	744281,	744353,	0	tT(UGU)P	unk	unk	0,
1667	YDR227W	IV	+	917567	921644	917567	921644	1	917567,	921644,	0	SIR4	unk	unk	0,
1668	YNL130C-A	XIV	-	381246	381393	381246	381393	1	381246,	381393,	0	DGR1	unk	unk	0,
1669	YIL088C	IX	-	197927	199400	197927	199400	1	197927,	199400,	0	AVT7	unk	unk	0,
1670	YJR116W	X	+	640814	641654	640814	641654	1	640814,	641654,	0	YJR116W	unk	unk	0,
1671	YAL010C	I	-	134185	135667	134185	135667	1	134185,	135667,	0	MDM10	unk	unk	0,
1672	YPR064W	XVI	+	678947	679367	678947	679367	1	678947,	679367,	0	YPR064W	unk	unk	0,
1673	YBR091C	II	-	427148	427478	427148	427478	1	427148,	427478,	0	TIM12	unk	unk	0,
1674	YDL217C	IV	-	67983	68607	67983	68607	1	67983,	68607,	0	TIM22	unk	unk	0,
1675	YMR167W	XIII	+	594884	597194	594884	597194	1	594884,	597194,	0	MLH1	unk	unk	0,
1676	YKL084W	XI	+	280152	280503	280152	280503	1	280152,	280503,	0	HOT13	unk	unk	0,
1677	YKL144C	XI	-	175847	176486	175847	176486	1	175847,	176486,	0	RPC25	unk	unk	0,
1678	YFR003C	VI	-	152651	153119	152651	153119	1	152651,	153119,	0	YPI1	unk	unk	0,
1679	YBR168W	II	+	572365	573607	572365	573607	1	572365,	573607,	0	PEX32	unk	unk	0,
1680	YMR144W	XIII	+	553360	554389	553360	554389	1	553360,	554389,	0	YMR144W	unk	unk	0,
1681	YGR052W	VII	+	593599	594709	593599	594709	1	593599,	594709,	0	FMP48	unk	unk	0,
1682	YDL004W	IV	+	443026	443509	443026	443509	1	443026,	443509,	0	ATP16	unk	unk	0,
1683	YJL039C	X	-	368741	373793	368741	373793	1	368741,	373793,	0	NUP192	unk	unk	0,
1684	YDR161W	IV	+	779040	780204	779040	780204	1	779040,	780204,	0	YDR161W	unk	unk	0,
1685	YDL232W	IV	+	38487	38598	38487	38598	1	38487,	38598,	0	OST4	unk	unk	0,
1686	YLL015W	XII	+	116430	121110	116430	121110	1	116430,	121110,	0	BPT1	unk	unk	0,
1687	YGR014W	VII	+	516946	520867	516946	520867	1	516946,	520867,	0	MSB2	unk	unk	0,
1688	YBR122C	II	-	483963	484497	483963	484497	1	483963,	484497,	0	MRPL36	unk	unk	0,
1689	YMR030W	XIII	+	330791	331922	330791	331922	1	330791,	331922,	0	RSF1	unk	unk	0,
1690	YNL076W	XIV	+	483557	485312	483557	485312	1	483557,	485312,	0	MKS1	unk	unk	0,
1691	YLR291C	XII	-	718318	719464	718318	719464	1	718318,	719464,	0	GCD7	unk	unk	0,
1692	YDL215C	IV	-	70640	73919	70640	73919	1	70640,	73919,	0	GDH2	unk	unk	0,
1693	YLR403W	XII	+	925566	927618	925566	927618	1	925566,	927618,	0	SFP1	unk	unk	0,
1694	YPR065W	XVI	+	679689	680796	679689	680796	1	679689,	680796,	0	ROX1	unk	unk	0,
1695	YLR253W	XII	+	642628	644338	642628	644338	1	642628,	644338,	0	YLR253W	unk	unk	0,
1696	YHR006W	VIII	+	117808	119434	117808	119434	1	117808,	119434,	0	STP2	unk	unk	0,
1697	YDR183W	IV	+	829582	830275	829582	830275	1	829582,	830275,	0	PLP1	unk	unk	0,
1698	YDR111C	IV	-	678238	679762	678238	679762	1	678238,	679762,	0	ALT2	unk	unk	0,
1699	YGR181W	VII	+	858291	858609	858291	858609	1	858291,	858609,	0	TIM13	unk	unk	0,
1700	YGR068W-A	VII	+	626297	626393	626297	626393	1	626297,	626393,	0	YGR068W-A	unk	unk	0,
1701	YBL097W	II	+	40827	43092	40827	43092	1	40827,	43092,	0	BRN1	unk	unk	0,
1702	YKL157W	XI	+	154995	158186	154995	158186	2	154995,155659,	155276,158186,	0	APE2	unk	unk	0,
1703	YJR080C	X	-	580423	581608	580423	581608	1	580423,	581608,	0	AIM24	unk	unk	0,
1704	YDR465C	IV	-	1393328	1394567	1393328	1394567	1	1393328,	1394567,	0	RMT2	unk	unk	0,
1705	YMR131C	XIII	-	533161	534697	533161	534697	1	533161,	534697,	0	RRB1	unk	unk	0,
1706	YGR151C	VII	-	794659	794995	794659	794995	1	794659,	794995,	0	YGR151C	unk	unk	0,
1707	YHL040C	VIII	-	19084	20968	19084	20968	1	19084,	20968,	0	ARN1	unk	unk	0,
1708	YAL020C	I	-	113614	114616	113614	114616	1	113614,	114616,	0	ATS1	unk	unk	0,
1709	tK(CUU)E2	V	-	435747	435820	435820	435820	1	435747,	435820,	0	tK(CUU)E2	unk	unk	0,
1710	YOR216C	XV	-	747525	748980	747525	748980	1	747525,	748980,	0	RUD3	unk	unk	0,
1711	tG(GCC)B	II	-	197631	197702	197702	197702	1	197631,	197702,	0	tG(GCC)B	unk	unk	0,
1712	Q0142	Mito	+	51051	51228	51051	51228	1	51051,	51228,	0	Q0142	unk	unk	0,
1713	YDR445C	IV	-	1352174	1352582	1352174	1352582	1	1352174,	1352582,	0	YDR445C	unk	unk	0,
1714	YFL015W-A	VI	+	106408	106726	106408	106726	1	106408,	106726,	0	YFL015W-A	unk	unk	0,
1715	YOL151W	XV	+	43692	44721	43692	44721	1	43692,	44721,	0	GRE2	unk	unk	0,
1716	YNL021W	XIV	+	593228	595349	593228	595349	1	593228,	595349,	0	HDA1	unk	unk	0,
1717	YAR047C	I	-	201459	201780	201459	201780	1	201459,	201780,	0	YAR047C	unk	unk	0,
1718	RUF23	VI	+	221701	221955	221955	221955	1	221701,	221955,	0	RUF23	unk	unk	0,
1719	YBR004C	II	-	244367	245669	244367	245669	1	244367,	245669,	0	GPI18	unk	unk	0,
1720	YKR043C	XI	-	520538	521354	520538	521354	1	520538,	521354,	0	YKR043C	unk	unk	0,
1721	tS(AGA)J	X	-	524003	524085	524085	524085	1	524003,	524085,	0	tS(AGA)J	unk	unk	0,
1722	YPR038W	XVI	+	646832	647192	646832	647192	1	646832,	647192,	0	IRC16	unk	unk	0,
1723	YDR332W	IV	+	1130996	1133066	1130996	1133066	1	1130996,	1133066,	0	IRC3	unk	unk	0,
1724	YJL012C	X	-	411226	413392	411226	413392	1	411226,	413392,	0	VTC4	unk	unk	0,
1725	YNL317W	XIV	+	40617	42015	40617	42015	1	40617,	42015,	0	PFS2	unk	unk	0,
1726	YDR412W	IV	+	1294685	1295393	1294685	1295393	1	1294685,	1295393,	0	RRP17	unk	unk	0,
1727	YJR097W	X	+	612404	612923	612404	612923	1	612404,	612923,	0	JJJ3	unk	unk	0,
1728	tD(GUC)G1	VII	+	531613	531685	531685	531685	1	531613,	531685,	0	tD(GUC)G1	unk	unk	0,
1729	YNL033W	XIV	+	573000	573855	573000	573855	1	573000,	573855,	0	YNL033W	unk	unk	0,
1730	YER011W	V	+	175246	176011	175246	176011	1	175246,	176011,	0	TIR1	unk	unk	0,
1731	YMR207C	XIII	-	677191	683563	677191	683563	1	677191,	683563,	0	HFA1	unk	unk	0,
1732	YDR351W	IV	+	1178659	1181254	1178659	1181254	1	1178659,	1181254,	0	SBE2	unk	unk	0,
1733	YDR048C	IV	-	553082	553397	553082	553397	1	553082,	553397,	0	YDR048C	unk	unk	0,
1734	YNL015W	XIV	+	605385	605613	605385	605613	1	605385,	605613,	0	PBI2	unk	unk	0,
1735	YML024W	XIII	+	225888	226697	225888	226697	2	225888,226289,	225891,226697,	0	RPS17A	unk	unk	0,
1736	YOR384W	XV	+	1061561	1063646	1061561	1063646	1	1061561,	1063646,	0	FRE5	unk	unk	0,
1737	YKL035W	XI	+	369533	371033	369533	371033	1	369533,	371033,	0	UGP1	unk	unk	0,
1738	YDR317W	IV	+	1102181	1103426	1102181	1103426	1	1102181,	1103426,	0	HIM1	unk	unk	0,
1739	YKL040C	XI	-	360700	361471	360700	361471	1	360700,	361471,	0	NFU1	unk	unk	0,
1740	YBR110W	II	+	458865	460215	458865	460215	1	458865,	460215,	0	ALG1	unk	unk	0,
1741	YLL019W-A	XII	+	106906	106999	106906	106999	1	106906,	106999,	0	YLL019W-A	unk	unk	0,
1742	YPR168W	XVI	+	878071	878545	878071	878545	1	878071,	878545,	0	NUT2	unk	unk	0,
1743	YNL251C	XIV	-	172588	174316	172588	174316	1	172588,	174316,	0	NRD1	unk	unk	0,
1744	YDR537C	IV	-	1510846	1511452	1510846	1511452	1	1510846,	1511452,	0	YDR537C	unk	unk	0,
1745	tN(GUU)G	VII	+	731141	731215	731215	731215	1	731141,	731215,	0	tN(GUU)G	unk	unk	0,
1746	tS(CGA)C	III	+	227937	228038	228038	228038	2	227937,227993,	227974,228038,	0	SUP61	unk	unk	0,
1747	YDR410C	IV	-	1292364	1293084	1292364	1293084	1	1292364,	1293084,	0	STE14	unk	unk	0,
1748	YLR325C	XII	-	781142	781379	781142	781379	1	781142,	781379,	0	RPL38	unk	unk	0,
1749	snR84	IV	-	1492469	1493019	1493019	1493019	1	1492469,	1493019,	0	SNR84	unk	unk	0,
1750	YOR113W	XV	+	534075	536820	534075	536820	1	534075,	536820,	0	AZF1	unk	unk	0,
1751	YDR235W	IV	+	933500	935135	933500	935135	1	933500,	935135,	0	PRP42	unk	unk	0,
1752	YOR106W	XV	+	519121	519973	519121	519973	1	519121,	519973,	0	VAM3	unk	unk	0,
1753	YBR087W	II	+	423758	424823	423758	424823	1	423758,	424823,	0	RFC5	unk	unk	0,
1754	YGL185C	VII	-	153172	154312	153172	154312	1	153172,	154312,	0	YGL185C	unk	unk	0,
1755	YDL133C-A	IV	-	221723	221801	221723	221801	1	221723,	221801,	0	RPL41B	unk	unk	0,
1756	YMR262W	XIII	+	793724	794666	793724	794666	1	793724,	794666,	0	YMR262W	unk	unk	0,
1757	YBR147W	II	+	536568	537459	536568	537459	1	536568,	537459,	0	RTC2	unk	unk	0,
1758	YOL165C	XV	-	1646	2078	1646	2078	1	1646,	2078,	0	AAD15	unk	unk	0,
1759	YJL002C	X	-	433213	434644	433213	434644	1	433213,	434644,	0	OST1	unk	unk	0,
1760	YGR239C	VII	-	969191	970058	969191	970058	1	969191,	970058,	0	PEX21	unk	unk	0,
1761	YLR437C	XII	-	1011618	1012020	1011618	1012020	1	1011618,	1012020,	0	DIF1	unk	unk	0,
1762	YOR226C	XV	-	761614	762085	761614	762085	1	761614,	762085,	0	ISU2	unk	unk	0,
