YPL025C	YPL025C	XVI	-	502470	503028	502470	503028	1	502470,	503028,
YLR154C-G	YLR154C-G	XII	-	462522	462672	462522	462672	1	462522,	462672,
SMF3	YLR034C	XII	-	210512	211934	210512	211934	1	210512,	211934,
YOL086W-A	YOL086W-A	XV	+	159172	159445	159172	159445	1	159172,	159445,
TPO3	YPR156C	XVI	-	837904	839773	837904	839773	1	837904,	839773,
YBL113C	YBL113C	II	-	279	2658	279	2658	1	279,	2658,
YPR016W-A	YPR016W-A	XVI	+	593092	593353	593092	593353	1	593092,	593353,
SNU114	YKL173W	XI	+	122521	125548	122521	125548	1	122521,	125548,
YHR219C-A	YHR219C-A	VIII	-	561198	561681	561198	561681	1	561198,	561681,
BUD17	YNR027W	XIV	+	674925	675879	674925	675879	1	674925,	675879,
YGR137W	YGR137W	VII	+	762892	763267	762892	763267	1	762892,	763267,
SUF7	tP(UGG)M	XIII	-	196067	196170			2	196067,196134,	196103,196170,
LEU3	YLR451W	XII	+	1036089	1038750	1036089	1038750	1	1036089,	1038750,
DAL5	YJR152W	X	+	719655	721287	719655	721287	1	719655,	721287,
MRPL13	YKR006C	XI	-	450065	450860	450065	450860	1	450065,	450860,
ATG1	YGL180W	VII	+	160070	162764	160070	162764	1	160070,	162764,
YIH1	YCR059C	III	-	223449	224226	223449	224226	1	223449,	224226,
ERG9	YHR190W	VIII	+	484844	486179	484844	486179	1	484844,	486179,
SOD1	YJR104C	X	-	622537	623002	622537	623002	1	622537,	623002,
FAS1	YKL182W	XI	+	100675	106831	100675	106831	1	100675,	106831,
ALD5	YER073W	V	+	304026	305589	304026	305589	1	304026,	305589,
PAR32	YDL173W	IV	+	148191	149079	148191	149079	1	148191,	149079,
DSF1	YEL070W	V	+	19588	21097	19588	21097	1	19588,	21097,
ERF2	YLR246W	XII	+	627119	628199	627119	628199	1	627119,	628199,
SEC2	YNL272C	XIV	-	126804	129084	126804	129084	1	126804,	129084,
ENB1	YOL158C	XV	-	19489	21310	19489	21310	1	19489,	21310,
YLR112W	YLR112W	XII	+	370791	371211	370791	371211	1	370791,	371211,
YBL083C	YBL083C	II	-	69709	70135	69709	70135	1	69709,	70135,
YDR215C	YDR215C	IV	-	894115	894499	894115	894499	1	894115,	894499,
PMR1	YGL167C	VII	-	187621	190474	187621	190474	1	187621,	190474,
YBR191W-A	YBR191W-A	II	+	607143	607218	607143	607218	1	607143,	607218,
YER068C-A	YER068C-A	V	-	295298	295730	295298	295730	1	295298,	295730,
SRX1	YKL086W	XI	+	277924	278308	277924	278308	1	277924,	278308,
HAA1	YPR008W	XVI	+	573014	575099	573014	575099	1	573014,	575099,
IRC15	YPL017C	XVI	-	518731	520231	518731	520231	1	518731,	520231,
LCP5	YER127W	V	+	414476	415550	414476	415550	1	414476,	415550,
PDR10	YOR328W	XV	+	931799	936494	931799	936494	1	931799,	936494,
SRO9	YCL037C	III	-	57373	58678	57373	58678	1	57373,	58678,
YGL052W	YGL052W	VII	+	403439	403745	403439	403745	1	403439,	403745,
SPE2	YOL052C	XV	-	232444	233635	232444	233635	1	232444,	233635,
CKB1	YGL019W	VII	+	458160	458997	458160	458997	1	458160,	458997,
tI(AAU)E2	tI(AAU)E2	V	-	551279	551353			1	551279,	551353,
PRC1	YMR297W	XIII	+	861920	863519	861920	863519	1	861920,	863519,
tT(AGU)I2	tT(AGU)I2	IX	+	325745	325818			1	325745,	325818,
YIL077C	YIL077C	IX	-	214987	215950	214987	215950	1	214987,	215950,
YDR053W	YDR053W	IV	+	560247	560643	560247	560643	1	560247,	560643,
CBS1	YDL069C	IV	-	333120	333810	333120	333810	1	333120,	333810,
SHY1	YGR112W	VII	+	717361	718531	717361	718531	1	717361,	718531,
RER2	YBR002C	II	-	241709	242570	241709	242570	1	241709,	242570,
DRS1	YLL008W	XII	+	131727	133986	131727	133986	1	131727,	133986,
GFA1	YKL104C	XI	-	242863	245017	242863	245017	1	242863,	245017,
YPL264C	YPL264C	XVI	-	43282	44344	43282	44344	1	43282,	44344,
YPL279C	YPL279C	XVI	-	13227	14355	13227	14355	1	13227,	14355,
NEO1	YIL048W	IX	+	261435	264891	261435	264891	1	261435,	264891,
NIP1	YMR309C	XIII	-	892986	895425	892986	895425	1	892986,	895425,
RKM2	YDR198C	IV	-	852530	853970	852530	853970	1	852530,	853970,
HEK2	YBL032W	II	+	160186	161332	160186	161332	1	160186,	161332,
RET2	YFR051C	VI	-	250149	251790	250149	251790	1	250149,	251790,
ARO7	YPR060C	XVI	-	674857	675628	674857	675628	1	674857,	675628,
YIL054W	YIL054W	IX	+	254540	254858	254540	254858	1	254540,	254858,
FAA1	YOR317W	XV	+	909339	911442	909339	911442	1	909339,	911442,
YRF1-5	YLR467W	XII	+	1072505	1077896	1072505	1077896	1	1072505,	1077896,
PIF1	YML061C	XIII	-	148952	151532	148952	151532	1	148952,	151532,
LHP1	YDL051W	IV	+	363951	364779	363951	364779	1	363951,	364779,
SNR40	snR40	XIV	+	89209	89306			1	89209,	89306,
PPR1	YLR014C	XII	-	172266	174981	172266	174981	1	172266,	174981,
YOR214C	YOR214C	XV	-	745593	746304	745593	746304	1	745593,	746304,
YRF1-3	YGR296W	VII	+	1084870	1090598	1084870	1090598	2	1084870,1085037,	1084889,1090598,
YJR096W	YJR096W	X	+	611186	612035	611186	612035	1	611186,	612035,
NAT5	YOR253W	XV	+	804377	804908	804377	804908	1	804377,	804908,
ARA2	YMR041C	XIII	-	350964	351972	350964	351972	1	350964,	351972,
FCF1	YDR339C	IV	-	1149945	1150515	1149945	1150515	1	1149945,	1150515,
UFD1	YGR048W	VII	+	589829	590915	589829	590915	1	589829,	590915,
tS(AGA)D3	tS(AGA)D3	IV	+	1305622	1305705			1	1305622,	1305705,
RDN5-5	RDN5-5	XII	+	485697	485816			1	485697,	485816,
ARP3	YJR065C	X	-	557800	559150	557800	559150	1	557800,	559150,
YNL017C	YNL017C	XIV	-	602139	602478	602139	602478	1	602139,	602478,
LTE1	YAL024C	I	-	101565	105873	101565	105873	1	101565,	105873,
YMR051C	YMR051C	XIII	-	377001	378324	377001	378324	1	377001,	378324,
BUD2	YKL092C	XI	-	265788	269103	265788	269103	1	265788,	269103,
RPS16A	YMR143W	XIII	+	551926	552902	551926	552902	2	551926,552494,	551950,552902,
DLS1	YJL065C	X	-	315047	315551	315047	315551	1	315047,	315551,
MNT2	YGL257C	VII	-	12480	14157	12480	14157	1	12480,	14157,
YTP1	YNL237W	XIV	+	205188	206568	205188	206568	1	205188,	206568,
MVB12	YGR206W	VII	+	910436	910742	910436	910742	1	910436,	910742,
SEC17	YBL050W	II	+	125127	126122	125127	126122	2	125127,125273,	125157,126122,
HIS4	YCL030C	III	-	65933	68333	65933	68333	1	65933,	68333,
RPN12	YFR052W	VI	+	252491	253316	252491	253316	1	252491,	253316,
PSF1	YDR013W	IV	+	473154	473781	473154	473781	1	473154,	473781,
ADE13	YLR359W	XII	+	844280	845729	844280	845729	1	844280,	845729,
DIP2	YLR129W	XII	+	399657	402489	399657	402489	1	399657,	402489,
YLR227W-B	YLR227W-B	XII	+	593439	598708	593439	598708	2	593439,594745,	594744,598708,
HCA4	YJL033W	X	+	383830	386143	383830	386143	1	383830,	386143,
UTR1	YJR049C	X	-	526875	528468	526875	528468	1	526875,	528468,
BIT2	YBR270C	II	-	742755	744393	742755	744393	1	742755,	744393,
KSP1	YHR082C	VIII	-	268460	271550	268460	271550	1	268460,	271550,
SNL1	YIL016W	IX	+	321451	321931	321451	321931	1	321451,	321931,
YBR121C-A	YBR121C-A	II	-	482319	482478	482319	482478	1	482319,	482478,
NHP10	YDL002C	IV	-	446964	447576	446964	447576	1	446964,	447576,
RIB1	YBL033C	II	-	158658	159696	158658	159696	1	158658,	159696,
YHR162W	YHR162W	VIII	+	423074	423464	423074	423464	1	423074,	423464,
YFR020W	YFR020W	VI	+	192725	193424	192725	193424	1	192725,	193424,
ERG13	YML126C	XIII	-	19060	20536	19060	20536	1	19060,	20536,
RPL28	YGL103W	VII	+	310969	311930	310969	311930	2	310969,311529,	311018,311930,
WHI2	YOR043W	XV	+	410869	412330	410869	412330	1	410869,	412330,
MIA40	YKL195W	XI	+	75825	77037	75825	77037	1	75825,	77037,
MFB1	YDR219C	IV	-	905451	906849	905451	906849	1	905451,	906849,
YML089C	YML089C	XIII	-	91040	91409	91040	91409	1	91040,	91409,
YNL165W	YNL165W	XIV	+	323833	325054	323833	325054	1	323833,	325054,
YLR297W	YLR297W	XII	+	724045	724435	724045	724435	1	724045,	724435,
GPM3	YOL056W	XV	+	223266	224178	223266	224178	1	223266,	224178,
RPL18A	YOL120C	XV	-	93394	94402	93394	94402	2	93394,94290,	93843,94402,
YMR119W-A	YMR119W-A	XIII	+	506994	507369	506994	507369	1	506994,	507369,
LYS1	YIR034C	IX	-	419611	420733	419611	420733	1	419611,	420733,
MPP6	YNR024W	XIV	+	672411	672972	672411	672972	1	672411,	672972,
YEL014C	YEL014C	V	-	128302	128608	128302	128608	1	128302,	128608,
UPS2	YLR168C	XII	-	499579	500272	499579	500272	1	499579,	500272,
YOR152C	YOR152C	XV	-	617518	618289	617518	618289	1	617518,	618289,
PET122	YER153C	V	-	474035	474800	474035	474800	1	474035,	474800,
ISW1	YBR245C	II	-	708144	711534	708144	711534	1	708144,	711534,
ADF1	YCL058W-A	III	+	23583	23925	23583	23925	1	23583,	23925,
CLB2	YPR119W	XVI	+	771650	773126	771650	773126	1	771650,	773126,
AOS1	YPR180W	XVI	+	895956	897000	895956	897000	1	895956,	897000,
YFH1	YDL120W	IV	+	245922	246447	245922	246447	1	245922,	246447,
GLG2	YJL137C	X	-	154980	156123	154980	156123	1	154980,	156123,
GLN3	YER040W	V	+	229793	231986	229793	231986	1	229793,	231986,
UGA3	YDL170W	IV	+	156318	157905	156318	157905	1	156318,	157905,
TMA46	YOR091W	XV	+	493433	494471	493433	494471	1	493433,	494471,
MBA1	YBR185C	II	-	599117	599954	599117	599954	1	599117,	599954,
YDR261C-C	YDR261C-C	IV	-	991023	992346	991023	992346	1	991023,	992346,
TRX2	YGR209C	VII	-	912917	913232	912917	913232	1	912917,	913232,
YKL023W	YKL023W	XI	+	393363	394197	393363	394197	1	393363,	394197,
CUP5	YEL027W	V	+	100768	101251	100768	101251	1	100768,	101251,
TFP1	YDL185W	IV	+	126787	130003	126787	130003	1	126787,	130003,
YOS9	YDR057W	IV	+	565925	567554	565925	567554	1	565925,	567554,
GSC2	YGR032W	VII	+	548267	553955	548267	553955	1	548267,	553955,
HPC2	YBR215W	II	+	653350	655312	653350	655312	2	653350,653447,	653363,655312,
YDR015C	YDR015C	IV	-	477957	478197	477957	478197	1	477957,	478197,
LAT1	YNL071W	XIV	+	491524	492973	491524	492973	1	491524,	492973,
RPL3	YOR063W	XV	+	444687	445851	444687	445851	1	444687,	445851,
SEC66	YBR171W	II	+	578358	578979	578358	578979	1	578358,	578979,
FYV7	YLR068W	XII	+	271008	271464	271008	271464	1	271008,	271464,
YER138W-A	YER138W-A	V	+	449469	449574	449469	449574	1	449469,	449574,
TAL1	YLR354C	XII	-	836348	837356	836348	837356	1	836348,	837356,
YMR247W-A	YMR247W-A	XIII	+	769281	769425	769281	769425	1	769281,	769425,
MSN4	YKL062W	XI	+	322871	324764	322871	324764	1	322871,	324764,
YER078W-A	YER078W-A	V	+	318641	318806	318641	318806	1	318641,	318806,
YDR249C	YDR249C	IV	-	958677	959799	958677	959799	1	958677,	959799,
GTS1	YGL181W	VII	+	157911	159102	157911	159102	1	157911,	159102,
ECM22	YLR228C	XII	-	600020	602465	600020	602465	1	600020,	602465,
YBT1	YLL048C	XII	-	41278	46264	41278	46264	1	41278,	46264,
MTR2	YKL186C	XI	-	92748	93303	92748	93303	1	92748,	93303,
PEX17	YNL214W	XIV	+	245617	246217	245617	246217	1	245617,	246217,
YNL305C	YNL305C	XIV	-	58897	59791	58897	59791	1	58897,	59791,
YEL032C-A	YEL032C-A	V	-	87039	87201	87039	87201	1	87039,	87201,
CDC45	YLR103C	XII	-	343989	345942	343989	345942	1	343989,	345942,
PAM18	YLR008C	XII	-	165575	166082	165575	166082	1	165575,	166082,
YCR081C-A	YCR081C-A	III	-	258411	258648	258411	258648	1	258411,	258648,
YER067C-A	YER067C-A	V	-	292237	292561	292237	292561	1	292237,	292561,
PFA4	YOL003C	XV	-	321858	322995	321858	322995	1	321858,	322995,
PET191	YJR034W	X	+	496674	497001	496674	497001	1	496674,	497001,
CWC22	YGR278W	VII	+	1046737	1048471	1046737	1048471	1	1046737,	1048471,
YGL108C	YGL108C	VII	-	303651	304074	303651	304074	1	303651,	304074,
YFR052C-A	YFR052C-A	VI	-	253415	253721	253415	253721	1	253415,	253721,
PHO5	YBR093C	II	-	429541	430945	429541	430945	1	429541,	430945,
HEM12	YDR047W	IV	+	551858	552947	551858	552947	1	551858,	552947,
YFR035C	YFR035C	VI	-	226108	226453	226108	226453	1	226108,	226453,
TAF11	YML015C	XIII	-	241988	243029	241988	243029	1	241988,	243029,
COX8	YLR395C	XII	-	909728	909965	909728	909965	1	909728,	909965,
EKI1	YDR147W	IV	+	751628	753233	751628	753233	1	751628,	753233,
TRR4	tR(CCG)L	XII	+	818608	818680			1	818608,	818680,
YDR042C	YDR042C	IV	-	540598	541201	540598	541201	1	540598,	541201,
CCT3	YJL014W	X	+	407550	409155	407550	409155	1	407550,	409155,
RAD50	YNL250W	XIV	+	175410	179349	175410	179349	1	175410,	179349,
VTC3	YPL019C	XVI	-	514508	517016	514508	517016	1	514508,	517016,
EMI5	YOL071W	XV	+	196506	196995	196506	196995	1	196506,	196995,
SNR44	snR44	XII	+	856708	856919			1	856708,	856919,
RFU1	YLR073C	XII	-	281019	281622	281019	281622	1	281019,	281622,
YSP3	YOR003W	XV	+	331455	332892	331455	332892	1	331455,	332892,
YDL114W	YDL114W	IV	+	255603	256530	255603	256530	1	255603,	256530,
YHR139C-A	YHR139C-A	VIII	-	380110	380422	380110	380422	1	380110,	380422,
GUF1	YLR289W	XII	+	715090	717028	715090	717028	1	715090,	717028,
FCJ1	YKR016W	XI	+	469359	470982	469359	470982	1	469359,	470982,
YCL021W-A	YCL021W-A	III	+	83619	83997	83619	83997	1	83619,	83997,
YAK1	YJL141C	X	-	147962	150386	147962	150386	1	147962,	150386,
AI1	Q0050	Mito	+	13817	16322	13817	16322	1	13817,	16322,
REC102	YLR329W	XII	+	786441	787333	786441	787333	2	786441,786712,	786615,787333,
FUM1	YPL262W	XVI	+	47335	48802	47335	48802	1	47335,	48802,
EBP2	YKL172W	XI	+	125763	127047	125763	127047	1	125763,	127047,
PCL1	YNL289W	XIV	+	87896	88736	87896	88736	1	87896,	88736,
GPB2	YAL056W	I	+	39259	41902	39259	41902	1	39259,	41902,
YJL022W	YJL022W	X	+	398102	398411	398102	398411	1	398102,	398411,
GCN1	YGL195W	VII	+	131530	139549	131530	139549	1	131530,	139549,
ADH4	YGL256W	VII	+	15158	16307	15158	16307	1	15158,	16307,
tV(AAC)M2	tV(AAC)M2	XIII	-	420586	420660			1	420586,	420660,
MCM2	YBL023C	II	-	174922	177529	174922	177529	1	174922,	177529,
YLR159C-A	YLR159C-A	XII	-	485711	485843	485711	485843	1	485711,	485843,
DAP2	YHR028C	VIII	-	164970	167427	164970	167427	1	164970,	167427,
YBL053W	YBL053W	II	+	119337	119712	119337	119712	1	119337,	119712,
YIL057C	YIL057C	IX	-	247898	248393	247898	248393	1	247898,	248393,
TGS1	YPL157W	XVI	+	254812	255760	254812	255760	1	254812,	255760,
SYF2	YGR129W	VII	+	750404	751052	750404	751052	1	750404,	751052,
YBL107W-A	YBL107W-A	II	+	9267	9372	9267	9372	1	9267,	9372,
MCM4	YPR019W	XVI	+	596746	599548	596746	599548	1	596746,	599548,
tV(AAC)H	tV(AAC)H	VIII	-	85293	85367			1	85293,	85367,
SKO1	YNL167C	XIV	-	319417	321361	319417	321361	1	319417,	321361,
SPT23	YKL020C	XI	-	398474	401723	398474	401723	1	398474,	401723,
YPR089W	YPR089W	XVI	+	713272	715939	713272	715939	1	713272,	715939,
HST2	YPL015C	XVI	-	525806	526880	525806	526880	1	525806,	526880,
IST1	YNL265C	XIV	-	144280	145282	144280	145282	2	144280,145255,	145150,145282,
VPS65	YLR322W	XII	+	777627	777942	777627	777942	1	777627,	777942,
YEL030C-A	YEL030C-A	V	-	94582	94897	94582	94897	1	94582,	94897,
YPL039W	YPL039W	XVI	+	479221	480172	479221	480172	1	479221,	480172,
CWP2	YKL096W-A	XI	+	258896	259175	258896	259175	1	258896,	259175,
YGL041C-B	YGL041C-B	VII	-	418708	418891	418708	418891	1	418708,	418891,
SAM35	YHR083W	VIII	+	272628	273618	272628	273618	1	272628,	273618,
YCL076W	YCL076W	III	+	1391	2135	1391	2135	1	1391,	2135,
YNR064C	YNR064C	XIV	-	749136	750009	749136	750009	1	749136,	750009,
PHO12	YHR215W	VIII	+	552098	553502	552098	553502	1	552098,	553502,
tK(CUU)M	tK(CUU)M	XIII	-	480619	480692			1	480619,	480692,
GSH2	YOL049W	XV	+	238617	240093	238617	240093	1	238617,	240093,
tT(AGU)B	tT(AGU)B	II	+	266377	266450			1	266377,	266450,
PIP2	YOR363C	XV	-	1020219	1023210	1020219	1023210	1	1020219,	1023210,
FDC1	YDR539W	IV	+	1512084	1513596	1512084	1513596	1	1512084,	1513596,
YNL097W-A	YNL097W-A	XIV	+	441432	441588	441432	441588	1	441432,	441588,
UTP5	YDR398W	IV	+	1267463	1269395	1267463	1269395	1	1267463,	1269395,
PWP1	YLR196W	XII	+	543969	545700	543969	545700	1	543969,	545700,
MTO1	YGL236C	VII	-	53786	55796	53786	55796	1	53786,	55796,
NCE102	YPR149W	XVI	+	829913	830435	829913	830435	1	829913,	830435,
YKL102C	YKL102C	XI	-	247705	248011	247705	248011	1	247705,	248011,
GAS2	YLR343W	XII	+	816093	817761	816093	817761	1	816093,	817761,
YDR034C-D	YDR034C-D	IV	-	514040	519354	514040	519354	2	514040,518061,	518060,519354,
ERV25	YML012W	XIII	+	246115	246751	246115	246751	1	246115,	246751,
CSE2	YNR010W	XIV	+	643746	644196	643746	644196	1	643746,	644196,
NNT1	YLR285W	XII	+	707361	708147	707361	708147	1	707361,	708147,
BOS1	YLR078C	XII	-	285736	286560	285736	286560	2	285736,286557,	286468,286560,
ESC2	YDR363W	IV	+	1199175	1200546	1199175	1200546	1	1199175,	1200546,
PAN3	YKL025C	XI	-	389882	391922	389882	391922	1	389882,	391922,
YRB1	YDR002W	IV	+	453042	453648	453042	453648	1	453042,	453648,
YNL040W	YNL040W	XIV	+	553381	554752	553381	554752	1	553381,	554752,
KTI12	YKL110C	XI	-	228582	229524	228582	229524	1	228582,	229524,
YMR105W-A	YMR105W-A	XIII	+	478062	478257	478062	478257	1	478062,	478257,
YTA6	YPL074W	XVI	+	415759	418024	415759	418024	1	415759,	418024,
MRD1	YPR112C	XVI	-	749253	751917	749253	751917	1	749253,	751917,
AFG1	YEL052W	V	+	56570	58100	56570	58100	1	56570,	58100,
YHR214W-A	YHR214W-A	VIII	+	543007	543493	543007	543493	1	543007,	543493,
YIP5	YGL161C	VII	-	199215	200148	199215	200148	1	199215,	200148,
YDR524W-C	YDR524W-C	IV	+	1489395	1489485	1489395	1489485	1	1489395,	1489485,
FUN30	YAL019W	I	+	114919	118315	114919	118315	1	114919,	118315,
CCW14	YLR390W-A	XII	+	903723	904440	903723	904440	1	903723,	904440,
tP(UGG)Q	tP(UGG)Q	Mito	+	730	802			1	730,	802,
YIL086C	YIL086C	IX	-	200149	200458	200149	200458	1	200149,	200458,
YGL102C	YGL102C	VII	-	311507	311936	311507	311936	1	311507,	311936,
CDC37	YDR168W	IV	+	790325	791846	790325	791846	1	790325,	791846,
STM1	YLR150W	XII	+	440467	441289	440467	441289	1	440467,	441289,
YAL047W-A	YAL047W-A	I	+	54584	54914	54584	54914	1	54584,	54914,
ODC1	YPL134C	XVI	-	298569	299502	298569	299502	1	298569,	299502,
RPL36B	YPL249C-A	XVI	-	75698	76239	75698	76239	2	75698,76223,	75985,76239,
OPI9	YLR338W	XII	+	804345	805203	804345	805203	1	804345,	805203,
UBP14	YBR058C	II	-	353669	356015	353669	356015	1	353669,	356015,
SNR50	snR50	XV	+	259489	259579			1	259489,	259579,
YOL013W-A	YOL013W-A	XV	+	301047	301239	301047	301239	1	301047,	301239,
CCZ1	YBR131W	II	+	497156	499271	497156	499271	1	497156,	499271,
YKE4	YIL023C	IX	-	309383	310424	309383	310424	1	309383,	310424,
VPS17	YOR132W	XV	+	573175	574831	573175	574831	1	573175,	574831,
HMI1	YOL095C	XV	-	139226	141347	139226	141347	1	139226,	141347,
tD(GUC)L2	tD(GUC)L2	XII	+	793917	793989			1	793917,	793989,
tL(UAG)J	tL(UAG)J	X	+	617907	618008			2	617907,617964,	617945,618008,
PBS2	YJL128C	X	-	178092	180099	178092	180099	1	178092,	180099,
SEC9	YGR009C	VII	-	509050	511006	509050	511006	1	509050,	511006,
RPO26	YPR187W	XVI	+	911252	911796	911252	911796	2	911252,911348,	911272,911796,
SXM1	YDR395W	IV	+	1263316	1266151	1263316	1266151	1	1263316,	1266151,
YLR154W-E	YLR154W-E	XII	+	455433	455637	455433	455637	1	455433,	455637,
PFD1	YJL179W	X	+	88784	89114	88784	89114	1	88784,	89114,
RPL40A	YIL148W	IX	+	68707	69528	68707	69528	2	68707,69149,	68715,69528,
SHM1	YBR263W	II	+	736258	737731	736258	737731	1	736258,	737731,
BIM1	YER016W	V	+	188275	189310	188275	189310	1	188275,	189310,
YJL195C	YJL195C	X	-	69239	69941	69239	69941	1	69239,	69941,
YMR194C-A	YMR194C-A	XIII	-	652910	653135	652910	653135	1	652910,	653135,
GCR2	YNL199C	XIV	-	264926	266531	264926	266531	1	264926,	266531,
SSB1	YDL229W	IV	+	44065	45907	44065	45907	1	44065,	45907,
YNG1	YOR064C	XV	-	446080	446740	446080	446740	1	446080,	446740,
DUG3	YNL191W	XIV	+	280432	281506	280432	281506	1	280432,	281506,
EMC6	YLL014W	XII	+	121320	121647	121320	121647	1	121320,	121647,
YHR056W-A	YHR056W-A	VIII	+	217407	217842	217407	217842	1	217407,	217842,
tQ(UUG)D2	tQ(UUG)D2	IV	-	645150	645222			1	645150,	645222,
GAS1	YMR307W	XIII	+	887001	888681	887001	888681	1	887001,	888681,
FLO10	YKR102W	XI	+	645993	649503	645993	649503	1	645993,	649503,
YMR265C	YMR265C	XIII	-	796538	797924	796538	797924	1	796538,	797924,
CCH1	YGR217W	VII	+	924698	930818	924698	930818	1	924698,	930818,
MPE1	YKL059C	XI	-	327761	329087	327761	329087	1	327761,	329087,
ZAP1	YJL056C	X	-	330424	333067	330424	333067	1	330424,	333067,
LDB17	YDL146W	IV	+	192750	194226	192750	194226	1	192750,	194226,
VAC17	YCL063W	III	+	17289	18561	17289	18561	1	17289,	18561,
YLR358C	YLR358C	XII	-	843485	844049	843485	844049	1	843485,	844049,
RPL31A	YDL075W	IV	+	322225	322988	322225	322988	2	322225,322703,	322282,322988,
RRT16	YNL105W	XIV	+	424156	424585	424156	424585	1	424156,	424585,
DET1	YDR051C	IV	-	557054	558059	557054	558059	1	557054,	558059,
YML040W	YML040W	XIII	+	196627	197950	196627	197950	1	196627,	197950,
tK(CUU)P	tK(CUU)P	XVI	+	582058	582131			1	582058,	582131,
RLP24	YLR009W	XII	+	166535	167135	166535	167135	1	166535,	167135,
CPR6	YLR216C	XII	-	572097	573213	572097	573213	1	572097,	573213,
YBR242W	YBR242W	II	+	704664	705381	704664	705381	1	704664,	705381,
CWC2	YDL209C	IV	-	86207	87227	86207	87227	1	86207,	87227,
CTF4	YPR135W	XVI	+	799229	802013	799229	802013	1	799229,	802013,
GRX2	YDR513W	IV	+	1471009	1471441	1471009	1471441	1	1471009,	1471441,
AQY2	YLL052C	XII	-	35910	36360	35910	36360	1	35910,	36360,
SPS1	YDR523C	IV	-	1485558	1487031	1485558	1487031	1	1485558,	1487031,
tL(UAA)B1	tL(UAA)B1	II	+	9582	9666			1	9582,	9666,
YLR301W	YLR301W	XII	+	730826	731561	730826	731561	1	730826,	731561,
YKL068W-A	YKL068W-A	XI	+	308849	309086	308849	309086	1	308849,	309086,
YDL221W	YDL221W	IV	+	62011	62563	62011	62563	1	62011,	62563,
ARG2	YJL071W	X	+	306125	307850	306125	307850	1	306125,	307850,
TPK2	YPL203W	XVI	+	166254	167397	166254	167397	1	166254,	167397,
YOR231C-A	YOR231C-A	XV	-	773163	773364	773163	773364	1	773163,	773364,
SSK2	YNR031C	XIV	-	680696	685436	680696	685436	1	680696,	685436,
DCG1	YIR030C	IX	-	412032	412767	412032	412767	1	412032,	412767,
TIM50	YPL063W	XVI	+	429935	431366	429935	431366	1	429935,	431366,
YOR343W-B	YOR343W-B	XV	+	970574	975888	970574	975888	2	970574,971869,	971868,975888,
TAF8	YML114C	XIII	-	42042	43575	42042	43575	1	42042,	43575,
THI22	YPR121W	XVI	+	778578	780297	778578	780297	1	778578,	780297,
USV1	YPL230W	XVI	+	115311	116487	115311	116487	1	115311,	116487,
YPR071W	YPR071W	XVI	+	688168	688804	688168	688804	1	688168,	688804,
ERP4	YOR016C	XV	-	360460	361084	360460	361084	1	360460,	361084,
SKI8	YGL213C	VII	-	90057	91251	90057	91251	1	90057,	91251,
NDD1	YOR372C	XV	-	1034804	1036469	1034804	1036469	1	1034804,	1036469,
RNH1	YMR234W	XIII	+	740264	741311	740264	741311	1	740264,	741311,
YOR073W-A	YOR073W-A	XV	+	467391	467625	467391	467625	1	467391,	467625,
DPB3	YBR278W	II	+	760289	760895	760289	760895	1	760289,	760895,
TOD6	YBL054W	II	+	117591	119169	117591	119169	1	117591,	119169,
